model_fold_0_0,,,,forecast_fold_0_0,,,,,,model_fold_1_0,,,,forecast_fold_1_0,,,,,,model_fold_2_0,,,,forecast_fold_2_0,,,,,,model_fold_3_0,,,,forecast_fold_3_0,,,,,,model_fold_4_0,,,,forecast_fold_4_0,,,,,,model_fold_5_0,,,,forecast_fold_5_0,,,,,,model_fold_6_0,,,,forecast_fold_6_0
23.62116787,22.73318271,,,,,,,,,,,,,,,,,,,23.61909623,,,,,,,,,,23.62829091,,,,,,,,,,23.63280531,,,,,,,,,,23.63360038,,,,,,,,,,23.63216189,,,,
26.17255665,25.75046659,,,,,,,,,,,,,,,,,,,26.18989746,,,,,,,,,,26.20166893,,,,,,,,,,26.21264769,,,,,,,,,,26.22507681,,,,,,,,,,26.22770282,,,,
25.12863873,24.92047456,,,,,,,,,,,,,,,,,,,25.14453336,,,,,,,,,,25.14945547,,,,,,,,,,25.15655192,,,,,,,,,,25.16669807,,,,,,,,,,25.16971675,,,,
25.11296985,25.06219264,,,,,,,,,,,,,,,,,,,25.12388726,,,,,,,,,,25.12825291,,,,,,,,,,25.1339001,,,,,,,,,,25.14185666,,,,,,,,,,25.14409901,,,,
25.36248865,25.17058249,,,,,,,,,,,,,,,,,,,25.36003207,,,,,,,,,,25.36294756,,,,,,,,,,25.36436448,,,,,,,,,,25.365226,,,,,,,,,,25.36508042,,,,
25.61275938,23.12497922,,,,,,,,,,,,,,,,,,,25.53720168,,,,,,,,,,25.51784308,,,,,,,,,,25.4896261,,,,,,,,,,25.44452008,,,,,,,,,,25.4303424,,,,
27.04088154,24.92136321,,,,,,,,,,,,,,,,,,,27.02265651,,,,,,,,,,27.05113547,,,,,,,,,,27.06270826,,,,,,,,,,27.06175212,,,,,,,,,,27.05589496,,,,
28.42251438,26.02141082,,,,,,,,,,,,,,,,,,,28.40605657,,,,,,,,,,28.43316327,,,,,,,,,,28.4455424,,,,,,,,,,28.44687812,,,,,,,,,,28.4420073,,,,
26.35327386,25.67792431,,,,,,,,,,,,,,,,,,,26.41303724,,,,,,,,,,26.44509389,,,,,,,,,,26.47806875,,,,,,,,,,26.51879451,,,,,,,,,,26.52866044,,,,
23.00057633,23.47712779,,,,,,,,,,,,,,,,,,,23.0590731,,,,,,,,,,23.08330149,,,,,,,,,,23.11223752,,,,,,,,,,23.15316334,,,,,,,,,,23.16472365,,,,
22.57756628,21.70017075,,,,,,,,,,,,,,,,,,,22.55301605,,,,,,,,,,22.54220714,,,,,,,,,,22.53179465,,,,,,,,,,22.51882191,,,,,,,,,,22.51584764,,,,
22.42899986,21.00795761,,,,,,,,,,,,,,,,,,,22.40141096,,,,,,,,,,22.40345286,,,,,,,,,,22.39849059,,,,,,,,,,22.38554009,,,,,,,,,,22.38009717,,,,
23.74167043,21.89611534,,,,,,,,,,,,,,,,,,,23.71434892,,,,,,,,,,23.73040482,,,,,,,,,,23.73325385,,,,,,,,,,23.72514491,,,,,,,,,,23.71897504,,,,
22.43274618,21.0021862,,,,,,,,,,,,,,,,,,,22.4452523,,,,,,,,,,22.45810324,,,,,,,,,,22.46877431,,,,,,,,,,22.47801895,,,,,,,,,,22.47907204,,,,
21.72000915,20.36745542,,,,,,,,,,,,,,,,,,,21.73529711,,,,,,,,,,21.73844051,,,,,,,,,,21.74453173,,,,,,,,,,21.75212655,,,,,,,,,,21.75449373,,,,
21.04861966,19.77473347,,,,,,,,,,,,,,,,,,,21.06402719,,,,,,,,,,21.06463205,,,,,,,,,,21.06937759,,,,,,,,,,21.07628576,,,,,,,,,,21.07889065,,,,
21.75799182,20.57100243,,,,,,,,,,,,,,,,,,,21.76501114,,,,,,,,,,21.77794519,,,,,,,,,,21.78776618,,,,,,,,,,21.79643012,,,,,,,,,,21.79742909,,,,
20.31232472,20.30450409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.31648108,,,,,,,,,,20.32166541,,,,,,,,,,20.3269995,,,,,,,,,,20.3281874,,,,
19.59143444,19.53552541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.60735924,,,,,,,,,,19.6201012,,,,,,,,,,19.63266234,,,,,,,,,,19.63453065,,,,
19.39335976,19.48511446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.40787152,,,,,,,,,,19.42135115,,,,,,,,,,19.43703201,,,,,,,,,,19.44039252,,,,
19.60379274,19.60353369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.61238112,,,,,,,,,,19.62022527,,,,,,,,,,19.6293037,,,,,,,,,,19.63121901,,,,
19.49550633,19.23245891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.50156221,,,,,,,,,,19.50486808,,,,,,,,,,19.50679551,,,,,,,,,,19.50647126,,,,
20.67733133,19.99042604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.64634329,,,,,,,,,,20.6312981,,,,,,,,,,20.62180152,,,,,,,,,,20.62389775,,,,
22.09054768,20.80305942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.09387729,,,,,,,,,,22.09073106,,,,,,,,,,22.08012633,,,,,,,,,,22.07536675,,,,
23.88582507,23.00309573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.90494158,,,,,,,,,,23.91797701,,,,,,,,,,23.92836828,,,,,,,,,,23.92873399,,,,
25.56047702,24.93709165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.57510647,,,,,,,,,,25.58744179,,,,,,,,,,25.60029171,,,,,,,,,,25.60245297,,,,
26.58007246,26.27254416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.59274662,,,,,,,,,,26.60453966,,,,,,,,,,26.61844046,,,,,,,,,,26.62145425,,,,
27.54757069,27.57214942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.54922521,,,,,,,,,,27.55602035,,,,,,,,,,27.56829406,,,,,,,,,,27.57277989,,,,
27.16843966,27.49616678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.09873355,,,,,,,,,,27.07435272,,,,,,,,,,27.07470633,,,,,,,,,,27.08797867,,,,
24.59593352,25.06325752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5828348,,,,,,,,,,24.57922375,,,,,,,,,,24.58214419,,,,,,,,,,24.5860469,,,,
28.18014245,26.36071153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1421913,,,,,,,,,,28.10523832,,,,,,,,,,28.05652773,,,,,,,,,,28.04440059,,,,
26.90636227,26.66159139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.95022144,,,,,,,,,,26.97897066,,,,,,,,,,27.00339896,,,,,,,,,,27.00452371,,,,
25.84776222,25.95216005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.88462781,,,,,,,,,,25.90797815,,,,,,,,,,25.92830972,,,,,,,,,,25.92906458,,,,
24.93112774,24.76392837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89540308,,,,,,,,,,24.88075719,,,,,,,,,,24.87632691,,,,,,,,,,24.88107925,,,,
23.05419967,22.94335188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03107694,,,,,,,,,,23.0218212,,,,,,,,,,23.01945089,,,,,,,,,,23.02297008,,,,
23.12974429,22.13724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.10240923,,,,,,,,,,23.08295109,,,,,,,,,,23.06219505,,,,,,,,,,23.05920011,,,,
22.62154394,21.9042001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.62385904,,,,,,,,,,22.6262005,,,,,,,,,,22.62743868,,,,,,,,,,22.6273796,,,,
22.03191896,21.73570653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.02991452,,,,,,,,,,22.03470884,,,,,,,,,,22.04455559,,,,,,,,,,22.04867612,,,,
21.05591656,20.95788662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.05201623,,,,,,,,,,21.05464361,,,,,,,,,,21.06229226,,,,,,,,,,21.06598579,,,,
20.82423919,20.70950028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.81842362,,,,,,,,,,20.81745569,,,,,,,,,,20.81953155,,,,,,,,,,20.82142301,,,,
20.49669897,20.38710857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4868548,,,,,,,,,,20.48354635,,,,,,,,,,20.48357608,,,,,,,,,,20.48535689,,,,
20.21563102,20.21729106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.20678593,,,,,,,,,,20.1893304,,,,,,,,,,20.18273552,,,,
19.00752359,19.38132399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.01829737,,,,,,,,,,19.02935713,,,,,,,,,,19.03111063,,,,
18.83030332,19.1442149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83564402,,,,,,,,,,18.84321232,,,,,,,,,,18.8453978,,,,
19.56816055,19.64650733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.56671779,,,,,,,,,,19.56712228,,,,,,,,,,19.56821687,,,,
18.86758322,19.29593132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.86777224,,,,,,,,,,18.87576188,,,,,,,,,,18.88096227,,,,
19.76947598,19.67102703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7558967,,,,,,,,,,19.74613806,,,,,,,,,,19.74709082,,,,
20.89928837,20.77398025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.90065958,,,,,,,,,,20.9005428,,,,,,,,,,20.89987969,,,,
23.93587662,23.22648079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.93195368,,,,,,,,,,23.92212445,,,,,,,,,,23.91789132,,,,
26.30608536,25.92400416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.31407871,,,,,,,,,,26.32093847,,,,,,,,,,26.32138188,,,,
24.53807404,24.70499136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.55150747,,,,,,,,,,24.56783632,,,,,,,,,,24.57142016,,,,
26.65803352,25.73493737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.65485835,,,,,,,,,,26.6407175,,,,,,,,,,26.63316061,,,,
28.60883319,26.36388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.60122762,,,,,,,,,,28.57403425,,,,,,,,,,28.56085236,,,,
27.39342694,25.33273209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.37167515,,,,,,,,,,27.35972448,,,,,,,,,,27.36447799,,,,
26.54926831,25.83158165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.59028561,,,,,,,,,,26.62933818,,,,,,,,,,26.63399013,,,,
27.1771132,26.37664628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.19164803,,,,,,,,,,27.20583143,,,,,,,,,,27.20754125,,,,
24.99248329,25.13528051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00611603,,,,,,,,,,25.03052537,,,,,,,,,,25.03932782,,,,
24.27220282,23.64484896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.27024024,,,,,,,,,,24.26423747,,,,,,,,,,24.26144446,,,,
23.11485315,22.56853745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.10536312,,,,,,,,,,23.10165746,,,,,,,,,,23.10457332,,,,
22.46243879,22.00908596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4672066,,,,,,,,,,22.47134554,,,,,,,,,,22.4718499,,,,
23.26511818,22.07891301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.264472,,,,,,,,,,23.25430742,,,,,,,,,,23.24825072,,,,
22.58326929,21.27816723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.58800174,,,,,,,,,,22.58596625,,,,,,,,,,22.58255307,,,,
21.64330073,20.60702038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.65249519,,,,,,,,,,21.66063448,,,,,,,,,,21.66154779,,,,
21.32449845,20.45972593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3339619,,,,,,,,,,21.34343325,,,,,,,,,,21.34500381,,,,
21.15695624,20.97662445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.15784407,,,,,,,,,,21.17207337,,,,,,,,,,21.18124696,,,,
19.89437538,19.88796629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.89519952,,,,,,,,,,19.89251642,,,,
18.8925725,19.18722997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.90398368,,,,,,,,,,18.9068812,,,,
19.18107581,19.17031048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.18119788,,,,,,,,,,19.1815941,,,,
19.79915297,19.51108786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.79885622,,,,,,,,,,19.79593005,,,,
19.57048119,19.21990187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.56923085,,,,,,,,,,19.57026485,,,,
19.94160931,19.78634908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.94833482,,,,,,,,,,19.94998656,,,,
21.28300195,21.08744099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.28282736,,,,,,,,,,21.28581182,,,,
23.09947906,23.09516002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.10652897,,,,,,,,,,23.10782827,,,,
24.51626409,24.22666173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5157728,,,,,,,,,,24.51268797,,,,
25.17411478,24.89108416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.16896873,,,,,,,,,,25.17269164,,,,
26.96283629,26.42012853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.95051961,,,,,,,,,,26.95484064,,,,
26.48712941,26.25112566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.49112408,,,,,,,,,,26.49487617,,,,
24.48227267,24.15587594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.48880248,,,,,,,,,,24.48517812,,,,
26.8659454,26.23932156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.85998819,,,,,,,,,,26.85897068,,,,
26.40333029,26.07665517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.41365589,,,,,,,,,,26.41226193,,,,
25.26145561,24.60371008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.25441368,,,,,,,,,,25.25522627,,,,
23.81999877,23.54964676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.82802419,,,,,,,,,,23.83067438,,,,
22.72462614,22.46026977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.72862695,,,,,,,,,,22.72951757,,,,
21.59672449,22.04155086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.60862838,,,,,,,,,,21.61756001,,,,
21.70873192,21.87960699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.70529186,,,,,,,,,,21.70720729,,,,
20.66463373,21.166738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.66994979,,,,,,,,,,20.67288331,,,,
19.6668748,20.14172382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6663336,,,,,,,,,,19.66754607,,,,
19.53334808,20.27008486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5394534,,,,,,,,,,19.54006346,,,,
20.55391785,20.75975115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.54007892,,,,,,,,,,20.53874074,,,,
18.97328252,18.97793708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.97043711,,,,
19.24881553,18.88097042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.24603532,,,,
19.24619367,18.57433981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.24346161,,,,
19.24291551,18.82902509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.24402551,,,,
19.05832931,18.75425941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.05870859,,,,
19.77747703,19.47657368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.77807219,,,,
20.33036567,20.49004562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.33317354,,,,
22.70651956,23.062123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7103673,,,,
26.04571632,26.61968744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.04877157,,,,
24.18909818,25.59019694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.19754421,,,,
25.84620854,26.31080764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.84079242,,,,
27.664771,27.85161022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.66154243,,,,
24.47062035,25.38582663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.47662525,,,,
24.46931725,24.37576345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.46260065,,,,
23.49086141,23.68745767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.49276846,,,,
22.51005182,22.77299009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.50960524,,,,
23.92063804,23.53853187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.91617898,,,,
22.48947421,22.33665059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.48698187,,,,
21.88258181,21.09067818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.87817851,,,,
21.81133375,21.43602714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.81111104,,,,
21.50521304,21.24117198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.50605291,,,,
20.47850277,20.01348278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.47579186,,,,
20.09787998,19.8000688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.10017583,,,,
20.68551267,20.36811323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.68566655,,,,
19.46134313,19.46276235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.04746217,19.09646099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.65093694,18.8933816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.31320024,19.06548836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.8148802,18.84734858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.80500473,18.8032291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.90709361,19.0276186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.46055739,20.66903685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.18813805,20.83794239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.38242826,20.58776116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.66010373,20.40564122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.6915914,20.91805966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.28506537,20.5944221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.97574364,20.46922538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.37315441,19.18309681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.55311878,18.40751987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.13452108,18.28305614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.13105799,18.47728827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.43187801,18.70897406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.16323029,19.05330611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.7833834,18.98261886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.53038069,17.75218045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.9128885,17.83833941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.29741313,18.869155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18.22600079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17.43579978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17.51014957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17.67544807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17.6984219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17.71475474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18.18141913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18.85912064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18.98840193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19.32839062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19.52920454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19.02761955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18.91780267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18.61690917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18.34548155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17.81664955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18.17612692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17.99100176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18.20547506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18.58632963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18.68636322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17.60619817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18.06317087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19.61007326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
