Consumption_dma_a,Forecast_dma_a,Consumption_dma_b,Forecast_dma_b,Consumption_dma_g,Forecast_dma_g,Consumption_dma_i,Forecast_dma_i
9.324880914,,11.1564436,,30.82409914,,17.77420801,
10.55033588,,12.74593816,,31.0890185,,17.82949668,
10.61346714,,10.65575559,,30.79985256,,17.71400296,
9.039943966,,9.797900792,,29.36709066,,17.48516632,
8.424196124,,8.671873649,,26.11736656,,17.31487331,
7.972073907,,8.048979556,,24.687993,,17.82974661,
7.164447874,,8.058206814,,22.96686734,,16.74495101,
5.404762319,,8.098602987,,20.48138892,,16.9711533,
5.296660859,,7.721987276,,19.34909588,,16.38347437,
4.82283301,,7.611203969,,18.57899435,,17.30340339,
4.765497712,,7.137157936,,19.11447027,,16.88192533,
5.719589807,,7.655370526,,22.75683769,,16.97532371,
7.435113407,,8.820603097,,25.31423175,,16.84133545,
8.195728415,,10.3633754,,28.75526468,,18.69343849,
9.362708504,,11.22725548,,33.11500381,,19.71519843,
9.877597106,,12.37229337,,34.95167636,,18.81121975,
9.984137668,,11.86850959,,36.43327049,,19.58274003,
9.871661062,,10.9617522,,31.78042615,,20.35874995,
8.740332917,,11.85527322,,31.74209821,,19.01580936,
8.397079503,,10.90872516,,29.68621495,,18.84867477,
8.691400941,,10.09322236,,27.92562098,,19.16219369,
7.622226293,,10.56309847,,27.09615395,,18.49852766,
7.140401408,,11.43199146,,27.85170251,,18.53361877,
7.407347658,,11.48131376,,28.52399913,,18.57715762,
8.184066024,,12.98077579,,30.60633641,,17.71250484,
9.018851655,,13.60581184,,32.57082577,,18.116611,
9.789306625,,13.16106778,,33.36562325,,18.1963222,
8.788007307,,12.39477034,,31.47000205,,17.65905381,
7.701507699,,9.919986247,,28.57177185,,17.68370843,
8.286637606,,8.525940953,,26.2309744,,18.59444464,
10.73724016,,8.560008669,,23.13658054,,18.56194455,
8.032471329,,7.103601456,,20.14041728,,18.31491788,
6.698570052,,7.490591445,,18.82811829,,17.56613178,
6.21438661,,7.592328544,,18.33268687,,17.96561526,
5.575371762,,7.425817154,,19.34273817,,17.4879741,
6.432116254,,8.01572088,,22.95092707,,18.19568028,
8.702230784,,9.499727813,,29.11462765,,19.42111214,
10.86030429,,12.1070978,,37.59886217,,22.79866277,
10.99199005,,11.61016158,,36.12282829,,25.23955142,
10.99228216,,10.87731194,,34.42913292,,24.82886682,
11.48918649,,10.38130161,,29.90574968,,25.57073254,
11.10162389,,9.598977643,,27.86287186,,25.30248952,
10.35632515,,9.922424119,,27.95947956,,23.8195875,
10.21450853,,9.946268235,,29.04458585,,24.96075877,
10.42513873,,9.467792351,,27.23923003,,25.18146989,
9.723784901,,9.573411494,,27.37128148,,24.07825224,
8.61810609,,9.461889179,,26.53851,,23.7499125,
8.422427559,,10.67513439,,27.18837803,,22.94724348,
9.385242603,,11.61104267,,30.24775276,,22.32861616,
10.1441183,,12.7744553,,32.85017832,,22.47023899,
10.32542449,,13.1330693,,33.46153076,,21.56755434,
8.977917632,,11.6888972,,31.92094683,,20.71498742,
7.719226377,,8.959654837,,27.3327905,,20.87408548,
7.471977094,,8.069569948,,25.3048222,,20.70984872,
8.064155427,,7.738277747,,22.24462523,,19.02729175,
6.226436263,,7.771917906,,20.35766851,,19.28935941,
16.33333334,,7.627755221,,18.99659614,,19.20400937,
7.48204637,,7.352153996,,18.14755315,,19.57764025,
5.943205999,,7.146681008,,19.48759723,,19.72110052,
5.782516137,,8.137961544,,23.38970485,,19.66226866,
7.711334552,,9.695103899,,29.04547849,,20.89443449,
9.913370492,,11.05751835,,37.58093201,,23.15570873,
10.33199605,,10.67012235,,36.51730791,,25.50965121,
10.53694544,,10.38509967,,31.09223662,,24.73476735,
10.85646232,,9.933741332,,28.78892799,,26.1915086,
10.95823784,,9.134700559,,27.43065931,,25.30445243,
10.68080521,,9.145657372,,27.80927723,,23.64377217,
10.42040958,,9.639797379,,29.02102543,,24.90693872,
11.1340849,,9.604691644,,26.8732378,,25.67951549,
10.90464942,,9.620596299,,26.68687583,,24.64478684,
10.04822294,,9.62770648,,26.70242287,,24.86252963,
9.936812061,,10.33876816,,27.55969655,,23.41881523,
10.56556108,,10.98222328,,30.27675988,,21.54503409,
10.50530203,,12.92431508,,33.04589395,,21.29051441,
10.9241064,,12.47381516,,34.45995811,,21.10626298,
9.569154565,,11.58909199,,32.58799068,,21.25821358,
7.982789895,,9.481497938,,28.82054862,,21.2022773,
7.446393571,,8.744616827,,25.90772914,,21.26667401,
7.578442351,,8.318782112,,22.84200261,,20.11316961,
6.247741863,,7.555885155,,20.51869059,,19.46533833,
6.970740515,,7.754854606,,19.03857138,,18.73445717,
6.655900368,,7.826097395,,18.4767059,,19.00355617,
7.100659162,,7.652092974,,19.09345563,,18.6257181,
8.084821994,,8.345267975,,23.71660154,,19.53809522,
10.7350302,,10.29941732,,29.34449623,,21.03852014,
12.44851689,,12.00905323,,38.02841598,,23.3271578,
12.57264451,,12.09653177,,36.14413291,,24.87085654,
12.48832974,,11.44392999,,33.10743723,,24.50592919,
12.20328574,,10.34785815,,29.10367816,,25.18105017,
11.90972049,,10.40627578,,27.67927975,,25.30576906,
12.01551061,,9.493516624,,28.36104963,,23.46277855,
12.03011347,,9.808723778,,27.45932288,,24.67712083,
12.3807699,,9.670632394,,26.64359643,,25.27791918,
11.39410034,,10.15815805,,26.07480884,,23.10914355,
11.04258472,,11.25044563,,27.15650612,,23.52499506,
10.58317366,,11.27806747,,27.39732158,,22.02790458,
10.76558539,,13.27720909,,30.18857804,,21.34458531,
11.03341431,,14.23600182,,32.48514162,,21.58455575,
11.24866546,,14.59442563,,34.84539162,,21.9399253,
10.12554133,,11.86371791,,32.02979306,,20.54932568,
9.095281859,,9.335288797,,27.49869621,,19.50972767,
7.61534697,,7.931084862,,24.93520624,,20.17464341,
6.28748514,,7.591701881,,23.03495797,,18.7925361,
4.983371529,,7.620144281,,20.79405533,,18.97632051,
5.651445589,,7.636289322,,18.74558757,,18.53224215,
5.617801963,,7.35497548,,18.16656069,,18.95470075,
5.803760228,,7.339124223,,19.72569011,,18.77252944,
6.968451212,,7.934834872,,24.37921421,,19.38937343,
8.914363545,,10.03864342,,29.24320195,,20.59470326,
10.63621741,,12.10068183,,38.09914927,,23.36131467,
11.21553714,,11.95749441,,36.72868488,,25.14664053,
11.15537087,,11.09095052,,32.65093329,,24.16364113,
11.40916932,,9.184464236,,30.10094144,,25.20960718,
11.43509604,,9.215281954,,27.79884095,,24.9693249,
11.01015715,,9.275839004,,28.63266312,,23.50860739,
11.07251269,,9.544757405,,28.58720296,,25.06234478,
11.50987509,,9.484491371,,27.12727935,,25.60124656,
10.93132757,,9.714344705,,26.08791322,,24.4616357,
10.02285238,,9.669026649,,26.99100036,,24.41965127,
9.996486159,,11.10230968,,27.27026625,,22.09360884,
10.97269692,,12.83885217,,30.83266188,,21.30634775,
11.45228655,,14.09856243,,33.40227597,,21.19691214,
11.73011681,,13.63471949,,33.81669503,,21.13931267,
10.38420955,,10.77493069,,32.73400191,,19.9116257,
9.396842019,,9.84398342,,28.57504377,,19.47095164,
8.583339603,,8.263740878,,25.98095188,,19.72618073,
7.954189208,,7.698588833,,23.98338485,,19.21463317,
6.646666626,,7.188866633,,20.78265186,,19.48541849,
6.782278685,,7.278417051,,19.25595612,,19.2752858,
6.640617883,,7.276417645,,18.98168419,,19.28172061,
5.828256429,,7.160482527,,20.24044188,,18.87959542,
6.948158966,,8.343638309,,24.10836275,,19.54021969,
8.926151078,,10.18849301,,30.51559697,,20.63976382,
10.76829939,,11.93206101,,37.53245767,,23.03411162,
11.69732431,,10.93811957,,36.82163379,,24.96512151,
12.05433955,,10.36127049,,33.11641587,,24.9676818,
11.74600575,,9.903610697,,30.23231967,,25.75688199,
11.2982142,,9.976691721,,28.90536305,,25.40628919,
10.8484991,,9.917201266,,29.67153423,,24.47418861,
11.03255157,,9.935302008,,28.48081869,,25.39715813,
11.28386793,,10.03704554,,27.40695809,,24.83122051,
10.72541395,,9.895236582,,27.83014054,,22.7922447,
9.685079113,,9.997374903,,28.00868608,,22.86933877,
9.927649346,,11.1394167,,28.63998563,,22.40341559,
11.16869718,,11.59766458,,30.88187108,,21.22635794,
11.87891422,,11.12595798,,31.41738736,,20.72554776,
12.71787149,,10.03504946,,31.11436845,,20.7601867,
11.76717222,,8.706795422,,29.24908345,,19.87642933,
10.00922887,,8.465554879,,27.34631996,,19.74751654,
8.971187752,,8.155403414,,24.67854697,,20.1224148,
8.59129228,,7.703571839,,23.6710692,,18.64567498,
7.539004058,,7.646518793,,20.91989389,,18.89606778,
7.782469774,,7.880030859,,18.6490736,,18.55846351,
7.28600383,,7.322236923,,19.02850636,,19.54856231,
7.430138381,,6.967857474,,19.83866042,,18.79589259,
7.796167245,,7.709452686,,23.92804943,,18.81960308,
9.593487132,,9.194918379,,26.38880186,,18.49484483,
10.94537944,,11.12194807,,31.1141528,,20.02605132,
12.47619633,,12.03149867,,36.5582094,,21.57502385,
12.90896284,,11.31804927,,36.48794897,,21.19801733,
12.30601142,,10.9259081,,33.37101479,,20.69199081,
11.94505895,,10.43271578,,32.43269222,,20.47088555,
11.31204867,,10.20849425,,30.76410175,,20.0946987,
10.93951228,,11.05061863,,29.79557158,,19.96072806,
10.64596945,,10.42775849,,29.54537793,,19.16706884,
9.808755082,,10.21072893,,28.25391983,,18.62781135,
9.141599124,,10.36515864,,27.90035234,,18.47700246,
9.186282455,,11.37170212,,28.62797816,,17.78422646,
9.829511902,,13.59036144,,30.79860789,,17.72430951,
10.82892754,,15.16154826,,32.1411034,,18.41879429,
11.49235613,,14.92572521,,32.30659573,,18.01424032,
10.64711191,,13.02433035,,30.40345864,,18.18158801,
9.445447407,,11.07940575,,26.57097386,,17.92149895,
9.211796737,,8.71933487,,25.40096845,,18.79603689,
9.14426818,,7.824426741,,24.25725738,,17.4443365,
7.616985385,,6.990651226,,20.98946545,,17.7100747,
8.029524333,,7.237987303,,18.81799935,,16.98759158,
7.381559327,,6.919872862,,18.11110065,,17.3434783,
7.420413729,,6.922898631,,19.80410946,,16.74201881,
8.03647844,,7.503770363,,24.00550024,,17.58648103,
9.136030556,,9.470603755,,25.75152958,,17.06980135,
9.546103024,,11.2028177,,29.52212832,,18.75613038,
10.48116924,,12.24330537,,33.51882272,,19.00824823,
10.90736849,,12.67298002,,35.93197661,,18.84166569,
10.63620188,,12.93927929,,36.458393,,20.41547566,
10.23696422,,11.69208911,,33.3905853,,20.09480917,
9.835736238,,11.28778101,,31.1175183,,19.22790482,
9.876306708,,11.15807197,,29.06224251,,19.13618358,
10.08931938,,9.528350408,,28.24602712,,19.46166159,
9.553443746,,9.48692139,,26.69699182,,18.3315763,
9.364726283,,10.234185,,27.31260187,,18.26735819,
9.239330611,,11.33880937,,29.21721619,,17.75868603,
9.825960829,,11.58097718,,31.96497382,,17.77487263,
10.63427333,,14.05157973,,32.91803075,,18.75360005,
11.5302891,,14.51713403,,33.76399767,,18.33511824,
9.95575929,,12.16224223,,32.42018163,,18.03479663,
8.450992892,,9.906616257,,28.13189458,,18.43404322,
9.399014178,,8.446476069,,26.37630707,,19.22002252,
11.84727946,,7.808247664,,23.6031441,,19.15937724,
7.207890227,,7.69516416,,20.76649086,,19.38126929,
7.227804166,,7.616501287,,18.9082573,,19.14490796,
7.320595032,,7.235716497,,19.34342552,,18.69436816,
7.458831034,,7.04475652,,20.20907535,,18.18661361,
8.249829961,,8.029493079,,23.59853018,,19.48993839,
10.52168763,,10.17547671,,29.61209442,,20.71971461,
12.69328481,,11.7611966,,37.56770208,,23.63998115,
13.07499393,,11.94574301,,37.27760459,,25.70807739,
12.55301661,,11.60253961,,35.00102936,,25.31179485,
12.8297077,,10.19671781,,30.25051554,,24.66832119,
12.58361988,,10.55413712,,28.10353008,,24.51441067,
11.96791745,,10.769639,,29.42532645,,23.8364035,
12.099305,,9.899739861,,28.44849656,,24.61724041,
13.18307759,,9.661962105,,27.46795939,,25.4185497,
12.00296636,,9.728434639,,26.52826722,,24.18358448,
10.95955947,,10.27320039,,26.94551068,,23.71241996,
10.6930278,,10.86505086,,28.01710133,,22.31519326,
11.35867296,,11.68779558,,30.80481106,,21.45889712,
11.74980126,,14.54268185,,33.17056524,,21.88067828,
12.45154078,,14.666795,,34.9332157,,20.87433963,
11.58333553,,13.71806757,,33.81452828,,20.72226202,
9.634200536,,11.38156151,,29.15800963,,20.41574852,
8.688407456,,8.680593218,,26.27360019,,20.69746183,
7.868926701,,7.919643117,,23.62680563,,19.79575612,
6.731401238,,7.006342928,,20.81195433,,19.50228466,
16.65743843,,7.238219899,,18.9311034,,18.91034144,
7.807733117,,7.076643896,,19.08976242,,19.23178934,
6.877296799,,6.906115439,,19.92485124,,18.55508902,
7.506015253,,7.871297866,,24.05268628,,19.30702873,
9.863408136,,10.26072639,,29.02115852,,20.23825162,
12.07626705,,12.13536852,,38.93507361,,23.50390885,
12.652276,,12.60217237,,36.98275745,,25.10374947,
12.7647467,,11.55951416,,32.25361309,,25.43292642,
12.6991403,,11.06462632,,29.94276352,,25.79234631,
12.71543834,,10.40248393,,27.4660723,,25.20898448,
12.48232141,,9.811664038,,28.31406725,,23.66592543,
12.54093363,,9.875520851,,27.49330039,,25.09916754,
12.52472825,,9.374375214,,27.70936063,,26.21393468,
12.61743554,,9.446860209,,27.04912513,,24.95714787,
12.29895943,,9.87199053,,27.27497278,,24.42578596,
12.12557969,,11.26308395,,27.75883614,,23.05964847,
12.09838038,,13.02596534,,30.45398146,,21.56447699,
12.51705966,,14.46959348,,32.87771926,,21.91983395,
12.80429625,,12.45749241,,34.38122158,,21.47926242,
11.05295618,,10.3910913,,31.17958781,,20.49282442,
9.757096903,,9.233272214,,28.0372617,,20.58626388,
9.173578921,,7.991541084,,26.6935161,,21.47682221,
8.848836623,,7.872256989,,23.74818954,,20.09767604,
7.840701283,,7.595965042,,19.93730596,,19.49054311,
7.945014017,,7.600518052,,19.52857139,,18.38877366,
7.023736794,,7.066143974,,19.74720042,,18.24293498,
7.806135931,,7.318121327,,20.47891114,,18.30576734,
8.732800139,,8.044461638,,24.6517275,,19.28939127,
10.19096915,,9.903480603,,29.17475618,,20.37527688,
11.80878816,,10.86591254,,38.4906188,,22.47914856,
12.61900879,,10.63935437,,35.34188083,,23.96117394,
13.06912457,,10.14787688,,31.69184522,,24.82570892,
12.44709531,,9.747428474,,29.44910178,,25.11693769,
12.44943969,,10.3317859,,28.45813449,,25.7282467,
13.31083264,,10.40727579,,27.85950085,,24.52691444,
13.60661515,,9.258895538,,27.53150634,,25.92275938,
14.2004314,,9.074325157,,27.22933836,,26.24129799,
13.80131159,,9.489248662,,25.70473514,,23.68833012,
12.93674011,,10.13732539,,27.04793278,,22.58380724,
12.58594509,,10.22359843,,27.25970413,,21.3253938,
12.8753962,,11.88836163,,30.15765922,,20.65827515,
12.97740534,,12.44477139,,33.00229827,,20.66122023,
12.68481953,,10.83016154,,33.55908123,,20.78929269,
10.79967481,,9.400123102,,32.00087,,19.9851634,
8.803809198,,8.626897347,,28.69433113,,20.15659261,
8.362119469,,8.634029493,,24.97087409,,21.16529298,
8.263344226,,8.333570768,,23.78462788,,19.73183795,
7.103876027,,7.671751191,,20.19898472,,19.22431894,
7.968667124,,7.935683616,,19.6407946,,18.6190429,
8.532715116,,7.715033602,,19.34818005,,18.59343882,
8.986743442,,7.661410667,,19.94557657,,18.27242571,
9.277326392,,8.831273134,,24.72879882,,19.43899357,
11.41622427,,11.05020784,,30.33570392,,21.75247917,
13.40664001,,12.34393074,,38.86239248,,24.01480485,
13.50017953,,11.89558987,,38.14007616,,25.81118176,
14.08091297,,11.14100973,,33.48502248,,26.24167543,
13.39749022,,11.04395873,,28.57039268,,26.35085325,
13.13346879,,10.53899846,,27.4636502,,25.61515115,
12.88218111,,9.606983635,,28.02342043,,24.90942502,
13.12055754,,10.02490549,,28.48745543,,25.85313165,
13.60840715,,10.34064804,,28.15500148,,25.80544135,
12.28805924,,10.17611526,,26.41840494,,25.07033887,
10.96369979,,9.727900655,,26.85780115,,25.74045509,
10.52311898,,11.28137233,,28.5502543,,22.52281962,
10.54720777,,12.61050694,,29.71577144,,23.07228703,
11.56882668,,14.05549589,,32.12204608,,22.71434022,
12.1103498,,12.99603832,,33.6365298,,21.68307719,
10.04195241,,11.32845081,,31.37026271,,21.14577904,
8.854665962,,9.649594105,,27.33614631,,20.57988843,
8.64372947,,8.492424934,,25.70895543,,20.43268704,
8.191450328,,8.091113174,,23.38724671,,19.51011443,
7.106112851,,8.032023888,,20.35538218,,19.04077477,
7.819683993,,8.029505764,,19.0416779,,18.29298802,
7.950471806,,7.660449512,,19.13597311,,18.46172268,
7.558114555,,7.892876074,,19.45745912,,18.83870431,
8.405312147,,8.402762904,,23.52245564,,19.34202908,
10.08599391,,10.76701837,,28.70113596,,20.37473447,
11.61172328,,12.25150624,,36.55332361,,22.67784067,
12.18165643,,11.76493046,,35.48209006,,25.00057823,
11.71935644,,11.63317039,,32.98825799,,25.03775048,
11.4389729,,10.29522131,,28.68975307,,25.50842417,
11.46872726,,10.66974288,,27.89424179,,25.4319519,
12.42517012,,9.389037404,,27.26925905,,24.18223665,
12.46618094,,9.152275343,,28.34474918,,25.05718084,
12.40337458,,9.527769232,,27.73385045,,24.30670851,
12.23062914,,9.325450572,,26.70985361,,22.35141171,
10.72660702,,10.01496666,,27.00233306,,22.01694204,
10.85328585,,10.72912002,,27.867243,,21.96145603,
11.46521998,,11.7823455,,29.58109184,,20.85233428,
11.79529856,,12.61858259,,30.99953587,,20.8490272,
11.69230118,,13.48904092,,31.42256483,,20.75968398,
10.28848955,,12.60304391,,29.64621761,,20.13271632,
8.749186435,,9.147452215,,27.26499459,,20.21512996,
7.997119982,,8.890535295,,25.13810243,,21.11272678,
7.076739203,,8.406283059,,23.65487859,,19.49625129,
6.557838985,,7.309344361,,20.75298065,,19.07014165,
8.155848984,,7.587149874,,19.82400702,,18.28913421,
7.92501995,,7.501057867,,18.82510069,,18.77199749,
8.362426684,,7.398266253,,19.73234826,,18.83659113,
8.811367725,,8.39726685,,22.85248816,,19.53245784,
10.75194188,,9.789076939,,25.67228983,,19.3644938,
11.57095086,,11.71632855,,31.80211117,,20.68957661,
12.80144964,,12.78986646,,37.18973151,,21.00526149,
12.77326228,,12.15726298,,35.67499996,,21.20937207,
12.20711898,,11.53298251,,33.78072284,,20.63639532,
11.41193235,,10.56797924,,30.80871062,,20.50413495,
10.07207687,,10.4638754,,30.43662326,,20.60859342,
11.1090357,,10.58630233,,29.62280893,,20.78159092,
11.19779941,,9.664405537,,28.23798709,,19.64639118,
9.658676192,,9.688115335,,27.97441816,,18.74083033,
8.870084446,,10.19912981,,27.46191941,,18.37554118,
9.543754019,,11.49644141,,28.53351789,,18.45170887,
10.23263884,,11.77898318,,30.15313325,,18.03616336,
10.90429226,,13.46035068,,32.08591572,,18.81447512,
11.22703819,,12.91164289,,31.06520049,,19.25699102,
10.38758248,,11.84006854,,29.72622876,,18.81459128,
8.935510455,,9.916710272,,27.03512654,,18.15994236,
8.370322958,,8.049715694,,25.93044198,,19.04282074,
8.001044591,,7.90922896,,23.98914717,,17.62075414,
7.362555132,,7.959825762,,21.31608426,,17.54507929,
7.612809827,,7.769949156,,19.26742398,,16.90841164,
6.43680748,,7.125407101,,18.74135602,,17.57983506,
6.697643263,,7.173003686,,19.28081408,,17.6416964,
7.074047044,,8.132079993,,23.05030196,,17.99269359,
8.636770958,,9.23302116,,25.24303589,,17.93299427,
9.348531615,,10.86078647,,30.61397784,,19.58826182,
11.06058155,,12.04713606,,33.2625057,,20.21156659,
11.52662874,,12.91306029,,35.33598782,,20.37338762,
11.87478426,,12.68556258,,34.37530193,,19.3595858,
11.49050202,,11.71811965,,32.40385105,,19.47093309,
10.2859786,,10.84497617,,30.62600519,,19.95719496,
10.17176756,,9.993393918,,29.16039435,,19.6407155,
9.735382919,,9.877587128,,27.66108648,,18.87937735,
8.619082206,,9.912387279,,26.8844142,,17.86217177,
8.089000988,,10.29941087,,27.1061808,,17.84180374,
8.93547855,,10.77565348,,28.89330256,,18.3876631,
9.830363,,13.29855788,,30.7442848,,18.47504804,
10.98654647,,15.28286392,,32.9254872,,19.53293215,
11.16360871,,15.84879182,,34.17524619,,19.7801293,
9.957759457,,12.85842644,,32.5088522,,19.2462529,
8.831867148,,10.70044357,,29.41930687,,18.70809539,
10.00668454,,9.411820884,,26.31710115,,20.02575513,
12.0517383,,8.915375576,,24.42990679,,18.72831895,
9.230953527,,7.888108068,,20.69965655,,18.67284845,
8.924155966,,7.604781973,,19.23613588,,18.31184911,
8.839747527,,7.580505234,,19.22850138,,18.29573817,
8.663603009,,7.652474381,,20.66118755,,17.73682001,
10.13072097,,8.559808664,,24.30044112,,18.53139156,
11.54123556,,10.6999935,,29.7448282,,19.8490431,
12.67146056,,12.03801729,,37.98718033,,23.16523834,
12.88978292,,12.65615222,,36.63580806,,25.04152503,
12.87504646,,11.60040758,,33.68015232,,24.4541488,
12.76283992,,10.73346487,,29.33499086,,24.72943296,
13.4492881,,10.03800538,,28.17917656,,24.96773283,
13.77683085,,9.933362239,,27.87658807,,24.74130857,
12.99983138,,9.81703832,,28.77886633,,25.26999726,
13.36496374,,9.988432003,,27.84507974,,25.47044917,
12.83345321,,9.819984875,,25.93103196,,25.38705416,
12.17379835,,10.5188417,,25.8003486,,26.16403417,
11.91956563,,11.44881675,,27.90261237,,26.18892676,
12.10977012,,12.81714358,,29.96085564,,23.65545638,
12.37608189,,14.91399047,,34.19810124,,23.66673575,
12.24450514,,14.0708995,,35.31869478,,23.51519608,
11.05689246,,13.17568443,,33.14837128,,21.53167264,
9.694358896,,11.06981775,,28.03407423,,21.13596859,
8.64193902,,8.359140929,,25.68980278,,21.62896706,
8.10998986,,8.116608507,,23.26327174,,20.16117646,
7.220213549,,7.377671091,,20.4702199,,19.73764799,
18.97251818,,7.77306843,,19.30008114,,18.48507824,
10.10490201,,7.477959459,,18.32517171,,19.70685626,
9.081943529,,7.314857992,,19.7405697,,19.27358028,
9.058645071,,8.094013221,,23.28896151,,20.12490419,
11.36427511,,10.56459297,,29.16650988,,21.34626139,
13.92861155,,12.22998059,,39.69878435,,23.88028853,
14.6856913,,12.48057803,,37.74049741,,25.39210898,
13.40479026,,11.90791502,,31.0811531,,25.50019869,
12.80432809,,10.51152115,,28.92712777,,26.062326,
13.41892713,,9.512455951,,28.63948993,,25.89869741,
13.26906474,,9.075981619,,27.97812431,,25.47096692,
13.80704014,,9.835269215,,28.24016498,,26.37536676,
13.87628522,,9.136373812,,27.34174657,,26.47656827,
13.2068303,,9.376515575,,26.30819358,,25.2511002,
12.11294304,,10.35949131,,26.09504251,,24.4215661,
11.64616369,,10.60788906,,28.3410168,,22.36502373,
12.30316117,,12.16807105,,29.35458898,,21.37630821,
13.26747831,,14.22177998,,32.89696844,,22.46462685,
13.77384154,,13.21036533,,33.56740483,,22.06733782,
12.1442484,,10.09717525,,32.19080775,,21.06742714,
10.08378768,,8.460778429,,28.31702925,,20.91839204,
9.458566194,,8.342122,,26.16180007,,21.55042437,
9.784966935,,8.13884079,,23.17178345,,20.69104884,
8.879965674,,6.965844383,,20.2698656,,19.29671191,
9.044219287,,7.29482122,,18.59678603,,18.46820106,
8.002054624,,7.203110709,,19.68872598,,18.35441702,
9.403567527,,7.09013475,,20.44026874,,19.17405203,
9.778165596,,8.338642228,,24.59615602,,19.95863656,
12.0167628,,10.21073313,,30.29279308,,21.64407471,
14.29195212,,11.62969497,,38.8460556,,23.64179557,
14.06586529,,11.4934794,,35.6131199,,25.07018453,
13.29916197,,10.99087523,,31.77478175,,25.59601205,
13.65953239,,10.59109723,,30.61338716,,26.15487243,
13.33323927,,10.41650661,,28.13999881,,26.41173668,
13.01043612,,10.08707921,,29.00922796,,25.73548523,
13.05530425,,9.24798895,,29.16732783,,26.45929105,
13.2395379,,9.240592056,,28.07750952,,26.0202495,
12.36955506,,9.369439421,,25.92382353,,24.69750659,
11.52239689,,9.750247666,,26.90505976,,23.69252438,
11.76327806,,10.60043553,,29.24509138,,22.46358731,
12.53012864,,12.70921132,,30.48638514,,22.16677751,
12.58126897,,13.96046391,,33.91711369,,22.59186428,
13.34755629,,13.39493932,,35.53475149,,22.06639362,
12.1495315,,12.77199931,,33.19754608,,21.65214883,
10.42509852,,10.54553995,,29.57855063,,20.64451798,
9.679920616,,8.364136398,,27.01328506,,21.01424881,
9.754600644,,7.971285343,,23.75479359,,19.7158641,
8.956565758,,7.654191715,,20.96465852,,19.40719004,
8.611370658,,7.545629789,,19.30870636,,18.38289028,
7.904229861,,7.135438803,,19.07095235,,18.74522344,
8.148201376,,7.23189363,,20.30418581,,18.99452583,
9.088835728,,8.288592175,,24.73241688,,20.08947345,
10.9457031,,10.4654193,,30.22447461,,21.45275326,
12.72797068,,12.34383632,,39.60975015,,23.75042492,
13.88724277,,12.03401562,,37.60205022,,24.67345849,
14.48580833,,11.05043156,,33.42442141,,24.90971805,
13.4293531,,10.59951329,,29.45778741,,27.26164709,
13.5126024,,9.535420257,,28.397465,,26.81034421,
12.61195911,,9.529218734,,27.82811341,,27.00946325,
13.35913143,,9.69214685,,29.88162867,,25.84047673,
13.050448,,9.522252136,,28.01825519,,27.06681819,
12.10124924,,9.96569631,,27.57644516,,25.91138218,
11.55104061,,9.658846529,,26.71167177,,26.12697184,
11.85519554,,11.26222583,,28.46464478,,23.67603383,
11.95409493,,12.42203492,,30.62277334,,23.66393895,
12.73097977,,14.4408788,,34.4584155,,24.03796742,
13.4969021,,14.25975627,,36.1016925,,22.85918311,
11.95502594,,13.05259527,,32.85657006,,21.60147793,
9.718450696,,11.10774773,,29.03942778,,21.88336403,
9.344065437,,9.447582796,,26.71031454,,21.44030675,
10.02956006,,8.605723178,,23.91557507,,20.04296642,
8.816780497,,7.569160609,,21.11025348,,19.84062341,
8.742446374,,7.583688504,,18.89497821,,19.53887201,
8.73776436,,7.294986226,,19.54458738,,19.54595757,
9.19543477,,7.238776084,,20.64196827,,20.00319471,
9.382612831,,8.45578284,,24.2113625,,20.34636938,
11.58800179,,10.60649086,,29.74483086,,21.35196303,
13.82969499,,12.32819933,,39.02398356,,24.28639734,
15.09042701,,13.40440738,,35.95668573,,26.17001558,
15.10367458,,12.32219194,,33.30224536,,27.20321867,
13.25517035,,9.904680345,,31.0026559,,26.29703635,
12.89022543,,10.29047578,,29.08076803,,26.56105079,
12.99372815,,9.80958598,,29.26594336,,25.80922233,
13.11687481,,10.16364764,,30.08723876,,25.70999529,
12.49418007,,9.077565806,,29.12944952,,24.37923473,
11.93881523,,10.45287228,,27.34997637,,23.3444931,
11.46204181,,10.7250248,,28.16115264,,23.54481024,
11.26278786,,11.31594951,,29.42351858,,22.33149102,
12.02748534,,12.77809689,,31.20335667,,21.76733209,
13.16418652,,13.67940369,,33.88194898,,22.20741549,
13.79016593,,14.13655493,,33.29524655,,21.40538515,
12.4835999,,11.89534463,,30.2472774,,20.57009017,
10.63135187,,10.66417438,,28.15175475,,19.78607359,
10.87080433,,9.110646574,,26.67871662,,21.00371226,
11.06201285,,8.532676638,,24.71815532,,19.98353482,
9.571831853,,8.217955929,,21.49032001,,19.12025417,
9.526613056,,8.098045573,,19.32067381,,18.09529652,
9.446255271,,7.516324401,,19.39656699,,18.48316724,
9.640721483,,7.439079498,,20.13385649,,18.71979213,
10.26216443,,8.880047345,,23.60499125,,18.71527437,
12.02583693,,9.796833604,,27.12327904,,19.8610962,
12.69499445,,12.27361079,,32.13154452,,21.31528127,
13.54695266,,12.63797497,,36.96558915,,22.20771761,
13.42027053,,12.39195564,,36.47601947,,22.65053575,
13.26056511,,12.36231456,,33.72873355,,21.65149039,
