model_fold_0_0,,,,forecast_fold_0_0,,,,,,model_fold_1_0,,,,forecast_fold_1_0,,,,,,model_fold_2_0,,,,forecast_fold_2_0,,,,,,model_fold_3_0,,,,forecast_fold_3_0,,,,,,model_fold_4_0,,,,forecast_fold_4_0,,,,,,model_fold_5_0,,,,forecast_fold_5_0,,,,,,model_fold_6_0,,,,forecast_fold_6_0
9.834831629,,,,,,,,,,9.700358814,,,,,,,,,,9.726291187,,,,,,,,,,9.784453499,,,,,,,,,,9.800727174,,,,,,,,,,9.823820469,,,,,,,,,,9.848589815,,,,
9.42762949,,,,,,,,,,9.117932,,,,,,,,,,9.144202149,,,,,,,,,,9.202350168,,,,,,,,,,9.24006337,,,,,,,,,,9.229361864,,,,,,,,,,9.240512718,,,,
9.437736241,,,,,,,,,,9.198479695,,,,,,,,,,9.218116922,,,,,,,,,,9.172597079,,,,,,,,,,9.248232051,,,,,,,,,,9.252231943,,,,,,,,,,9.236918979,,,,
9.280712637,,,,,,,,,,9.055833632,,,,,,,,,,9.02792604,,,,,,,,,,9.013957501,,,,,,,,,,9.10901228,,,,,,,,,,9.135642992,,,,,,,,,,9.144286083,,,,
8.802101469,,,,,,,,,,8.58928001,,,,,,,,,,8.593379518,,,,,,,,,,8.670741024,,,,,,,,,,8.742200328,,,,,,,,,,8.766560632,,,,,,,,,,8.794869237,,,,
8.725234832,,,,,,,,,,8.263509179,,,,,,,,,,8.226289112,,,,,,,,,,8.243120173,,,,,,,,,,8.342005821,,,,,,,,,,8.321534344,,,,,,,,,,8.317293122,,,,
10.19270938,,,,,,,,,,9.662964057,,,,,,,,,,9.71201583,,,,,,,,,,9.715340859,,,,,,,,,,9.888222634,,,,,,,,,,9.936503667,,,,,,,,,,9.943458583,,,,
10.09795135,,,,,,,,,,9.957582496,,,,,,,,,,9.856513165,,,,,,,,,,9.776453417,,,,,,,,,,9.873928981,,,,,,,,,,9.832821227,,,,,,,,,,9.806660688,,,,
12.83137042,,,,,,,,,,12.26789003,,,,,,,,,,12.2428591,,,,,,,,,,12.22439919,,,,,,,,,,12.36720637,,,,,,,,,,12.34972924,,,,,,,,,,12.34295396,,,,
15.46579406,,,,,,,,,,14.97552543,,,,,,,,,,14.96168762,,,,,,,,,,14.92162292,,,,,,,,,,15.07839963,,,,,,,,,,15.05414509,,,,,,,,,,15.04020877,,,,
13.86257953,,,,,,,,,,13.65740051,,,,,,,,,,13.6608131,,,,,,,,,,13.70764368,,,,,,,,,,13.82390119,,,,,,,,,,13.78532012,,,,,,,,,,13.77107256,,,,
16.41215917,,,,,,,,,,15.52244862,,,,,,,,,,15.62867439,,,,,,,,,,15.60721206,,,,,,,,,,15.82633062,,,,,,,,,,15.79172622,,,,,,,,,,15.76387382,,,,
13.85129575,,,,,,,,,,13.97092761,,,,,,,,,,13.952341,,,,,,,,,,13.92899851,,,,,,,,,,14.05465126,,,,,,,,,,14.09085394,,,,,,,,,,14.10583718,,,,
13.93431369,,,,,,,,,,13.54865392,,,,,,,,,,13.56250676,,,,,,,,,,13.59080101,,,,,,,,,,13.74192074,,,,,,,,,,13.73344891,,,,,,,,,,13.72522839,,,,
14.16919667,,,,,,,,,,13.714519,,,,,,,,,,13.71334978,,,,,,,,,,13.72785148,,,,,,,,,,13.89130322,,,,,,,,,,13.80214745,,,,,,,,,,13.75335641,,,,
13.21098727,,,,,,,,,,13.28297305,,,,,,,,,,13.36542148,,,,,,,,,,13.43992871,,,,,,,,,,13.55931484,,,,,,,,,,13.57377649,,,,,,,,,,13.5745499,,,,
13.24924646,,,,,,,,,,13.55812304,,,,,,,,,,13.64554788,,,,,,,,,,13.71334898,,,,,,,,,,13.76513266,,,,,,,,,,13.77633066,,,,,,,,,,13.78773944,,,,
12.35182481,,,,,,,,,,12.8790739,,,,,,,,,,12.91013839,,,,,,,,,,12.97635008,,,,,,,,,,12.98679594,,,,,,,,,,13.01054378,,,,,,,,,,13.02593319,,,,
11.54514142,,,,,,,,,,11.86665918,,,,,,,,,,11.92021929,,,,,,,,,,11.96256496,,,,,,,,,,11.95101157,,,,,,,,,,11.93040419,,,,,,,,,,11.9157148,,,,
12.06511435,,,,,,,,,,12.25064457,,,,,,,,,,12.30073814,,,,,,,,,,12.29942754,,,,,,,,,,12.29460506,,,,,,,,,,12.30333822,,,,,,,,,,12.29790453,,,,
12.38449852,,,,,,,,,,12.78828605,,,,,,,,,,12.82915711,,,,,,,,,,12.84870931,,,,,,,,,,12.7956768,,,,,,,,,,12.81565917,,,,,,,,,,12.82984437,,,,
12.62710458,,,,,,,,,,12.88560722,,,,,,,,,,12.79867555,,,,,,,,,,12.7745671,,,,,,,,,,12.70723602,,,,,,,,,,12.71875103,,,,,,,,,,12.72806334,,,,
14.07640868,,,,,,,,,,13.82318147,,,,,,,,,,13.86679999,,,,,,,,,,13.84675229,,,,,,,,,,13.85954658,,,,,,,,,,13.87267978,,,,,,,,,,13.86396304,,,,
12.48294502,,,,,,,,,,12.52002706,,,,,,,,,,12.54418347,,,,,,,,,,12.52901268,,,,,,,,,,12.50974843,,,,,,,,,,12.54737166,,,,,,,,,,12.56213102,,,,
10.70001849,,,,,,,,,,10.63781117,,,,,,,,,,10.60823242,,,,,,,,,,10.59213044,,,,,,,,,,10.56095544,,,,,,,,,,10.5491738,,,,,,,,,,10.5531582,,,,
9.785515744,,,,,,,,,,9.572985854,,,,,,,,,,9.529329164,,,,,,,,,,9.548680108,,,,,,,,,,9.54700057,,,,,,,,,,9.535523062,,,,,,,,,,9.542935684,,,,
10.14144673,,,,,,,,,,9.830774264,,,,,,,,,,9.852877069,,,,,,,,,,9.801788546,,,,,,,,,,9.848873056,,,,,,,,,,9.839741439,,,,,,,,,,9.81679618,,,,
9.385653506,,,,,,,,,,9.311760636,,,,,,,,,,9.351784167,,,,,,,,,,9.328855355,,,,,,,,,,9.344282561,,,,,,,,,,9.343019924,,,,,,,,,,9.339608626,,,,
8.229445668,,,,,,,,,,8.358757314,,,,,,,,,,8.345309376,,,,,,,,,,8.371051048,,,,,,,,,,8.320959712,,,,,,,,,,8.262725147,,,,,,,,,,8.252187759,,,,
8.918486749,,,,,,,,,,8.762430295,,,,,,,,,,8.806695541,,,,,,,,,,8.831411762,,,,,,,,,,8.847788969,,,,,,,,,,8.841825742,,,,,,,,,,8.832718762,,,,
8.26172805,,,,,,,,,,8.588436607,,,,,,,,,,8.720049502,,,,,,,,,,8.720421758,,,,,,,,,,8.667112884,,,,,,,,,,8.625755326,,,,,,,,,,8.591587412,,,,
9.114482741,,,,,,,,,,9.574009834,,,,,,,,,,9.60316322,,,,,,,,,,9.607688243,,,,,,,,,,9.573283339,,,,,,,,,,9.625251941,,,,,,,,,,9.637327059,,,,
10.63703579,,,,,,,,,,11.25443367,,,,,,,,,,11.24891574,,,,,,,,,,11.22978382,,,,,,,,,,11.13485312,,,,,,,,,,11.1843113,,,,,,,,,,11.20099966,,,,
12.72304277,,,,,,,,,,13.04250203,,,,,,,,,,13.06738991,,,,,,,,,,13.11892874,,,,,,,,,,13.0320945,,,,,,,,,,13.05946995,,,,,,,,,,13.0801516,,,,
14.92669283,,,,,,,,,,14.9526835,,,,,,,,,,14.88419863,,,,,,,,,,14.75772845,,,,,,,,,,14.6982596,,,,,,,,,,14.70266943,,,,,,,,,,14.69196578,,,,
14.52327834,,,,,,,,,,14.563812,,,,,,,,,,14.49808574,,,,,,,,,,14.43846637,,,,,,,,,,14.40288203,,,,,,,,,,14.43767127,,,,,,,,,,14.45246973,,,,
13.1064307,,,,,,,,,,12.90407385,,,,,,,,,,12.93291086,,,,,,,,,,12.93201853,,,,,,,,,,12.88293359,,,,,,,,,,12.88442071,,,,,,,,,,12.88580099,,,,
14.77958495,,,,,,,,,,14.14454155,,,,,,,,,,14.23365242,,,,,,,,,,14.24120486,,,,,,,,,,14.27790351,,,,,,,,,,14.26031213,,,,,,,,,,14.2463322,,,,
14.2974091,,,,,,,,,,14.1448969,,,,,,,,,,14.13558823,,,,,,,,,,14.14985961,,,,,,,,,,14.19961623,,,,,,,,,,14.23278198,,,,,,,,,,14.25172467,,,,
13.65518044,,,,,,,,,,13.62678682,,,,,,,,,,13.65366385,,,,,,,,,,13.60807509,,,,,,,,,,13.60533322,,,,,,,,,,13.59827995,,,,,,,,,,13.58850292,,,,
13.26438123,,,,,,,,,,13.00787652,,,,,,,,,,13.0364303,,,,,,,,,,13.07950709,,,,,,,,,,13.10072169,,,,,,,,,,13.07911575,,,,,,,,,,13.07833769,,,,
12.98773425,,,,,,,,,,12.78150327,,,,,,,,,,12.85454467,,,,,,,,,,12.90228566,,,,,,,,,,12.9219222,,,,,,,,,,12.88767068,,,,,,,,,,12.87880919,,,,
12.03889566,,,,,,,,,,12.11195862,,,,,,,,,,12.09964231,,,,,,,,,,12.08752819,,,,,,,,,,12.10168948,,,,,,,,,,12.07139432,,,,,,,,,,12.05406842,,,,
11.92242768,,,,,,,,,,12.05220885,,,,,,,,,,12.07208993,,,,,,,,,,12.05402303,,,,,,,,,,12.06399531,,,,,,,,,,12.07211526,,,,,,,,,,12.06727778,,,,
11.93943878,,,,,,,,,,12.21388732,,,,,,,,,,12.19170262,,,,,,,,,,12.22661464,,,,,,,,,,12.18365043,,,,,,,,,,12.15177157,,,,,,,,,,12.15076805,,,,
13.00118533,,,,,,,,,,12.97554036,,,,,,,,,,13.02384386,,,,,,,,,,13.02330711,,,,,,,,,,13.03253612,,,,,,,,,,13.08744639,,,,,,,,,,13.10519609,,,,
13.53677517,,,,,,,,,,13.66087157,,,,,,,,,,13.64488722,,,,,,,,,,13.56759309,,,,,,,,,,13.55878466,,,,,,,,,,13.56465826,,,,,,,,,,13.55497156,,,,
12.14052743,,,,,,,,,,12.07999696,,,,,,,,,,12.05661772,,,,,,,,,,12.00655213,,,,,,,,,,12.00339136,,,,,,,,,,12.00439558,,,,,,,,,,12.0021433,,,,
9.747309679,,,,,,,,,,9.55833462,,,,,,,,,,9.508145139,,,,,,,,,,9.548230412,,,,,,,,,,9.561918212,,,,,,,,,,9.564287844,,,,,,,,,,9.57809614,,,,
9.92605803,,,,,,,,,,9.523862334,,,,,,,,,,9.54999558,,,,,,,,,,9.586445264,,,,,,,,,,9.641040497,,,,,,,,,,9.652541081,,,,,,,,,,9.663240093,,,,
10.36804808,,,,,,,,,,10.2165719,,,,,,,,,,10.22880756,,,,,,,,,,10.15935841,,,,,,,,,,10.23264951,,,,,,,,,,10.24728831,,,,,,,,,,10.23547407,,,,
9.028760367,,,,,,,,,,9.073712815,,,,,,,,,,9.039123685,,,,,,,,,,9.051697883,,,,,,,,,,9.082242518,,,,,,,,,,9.078536846,,,,,,,,,,9.08588486,,,,
8.438675764,,,,,,,,,,8.120406059,,,,,,,,,,8.054345014,,,,,,,,,,8.128103517,,,,,,,,,,8.193596546,,,,,,,,,,8.185741469,,,,,,,,,,8.201729959,,,,
9.740831978,,,,,,,,,,9.393780634,,,,,,,,,,9.487509065,,,,,,,,,,9.532201327,,,,,,,,,,9.613978548,,,,,,,,,,9.616003963,,,,,,,,,,9.611022394,,,,
10.3681166,,,,,,,,,,10.30593367,,,,,,,,,,10.25823728,,,,,,,,,,10.22830065,,,,,,,,,,10.31101607,,,,,,,,,,10.27828508,,,,,,,,,,10.25356127,,,,
10.93866964,,,,,,,,,,10.90844256,,,,,,,,,,10.97986093,,,,,,,,,,10.94067593,,,,,,,,,,10.98979542,,,,,,,,,,11.0051503,,,,,,,,,,11.0006469,,,,
12.10530085,,,,,,,,,,12.04462719,,,,,,,,,,12.05808741,,,,,,,,,,12.02537152,,,,,,,,,,12.06568527,,,,,,,,,,12.07768758,,,,,,,,,,12.07631644,,,,
14.62434311,,,,,,,,,,14.17165942,,,,,,,,,,14.12063513,,,,,,,,,,14.06599091,,,,,,,,,,14.14251041,,,,,,,,,,14.10049168,,,,,,,,,,14.08389012,,,,
15.54090752,,,,,,,,,,15.12619116,,,,,,,,,,15.10439071,,,,,,,,,,15.06522295,,,,,,,,,,15.2140325,,,,,,,,,,15.27580398,,,,,,,,,,15.29048495,,,,
15.3346371,,,,,,,,,,14.89642417,,,,,,,,,,14.88259252,,,,,,,,,,14.87026351,,,,,,,,,,14.99063042,,,,,,,,,,14.97621235,,,,,,,,,,14.97679089,,,,
13.1348338,,,,,,,,,,12.82279205,,,,,,,,,,12.74718171,,,,,,,,,,12.74377829,,,,,,,,,,12.83093852,,,,,,,,,,12.73229425,,,,,,,,,,12.68652058,,,,
14.30704879,,,,,,,,,,13.58950067,,,,,,,,,,13.65463128,,,,,,,,,,13.68570439,,,,,,,,,,13.85870993,,,,,,,,,,13.7698312,,,,,,,,,,13.71732198,,,,
13.41196703,,,,,,,,,,13.7585868,,,,,,,,,,13.85920394,,,,,,,,,,13.89008307,,,,,,,,,,13.94428205,,,,,,,,,,13.91812667,,,,,,,,,,13.90603073,,,,
12.87742155,,,,,,,,,,13.48926954,,,,,,,,,,13.48853137,,,,,,,,,,13.50490804,,,,,,,,,,13.51710748,,,,,,,,,,13.494857,,,,,,,,,,13.4807866,,,,
12.31723486,,,,,,,,,,12.74622992,,,,,,,,,,12.75647275,,,,,,,,,,12.81660719,,,,,,,,,,12.7865734,,,,,,,,,,12.75286161,,,,,,,,,,12.74493065,,,,
12.15492963,,,,,,,,,,12.46336574,,,,,,,,,,12.48848823,,,,,,,,,,12.54223831,,,,,,,,,,12.52172414,,,,,,,,,,12.50342672,,,,,,,,,,12.50045095,,,,
11.5998508,,,,,,,,,,12.22005278,,,,,,,,,,12.22864244,,,,,,,,,,12.23124661,,,,,,,,,,12.16967078,,,,,,,,,,12.21605555,,,,,,,,,,12.23304478,,,,
11.34501679,,,,,,,,,,11.86797286,,,,,,,,,,11.89249988,,,,,,,,,,11.90111095,,,,,,,,,,11.80075385,,,,,,,,,,11.82359944,,,,,,,,,,11.83039994,,,,
12.35012342,,,,,,,,,,12.49028825,,,,,,,,,,12.44406377,,,,,,,,,,12.45376364,,,,,,,,,,12.38254363,,,,,,,,,,12.40426012,,,,,,,,,,12.42294206,,,,
13.69891745,,,,,,,,,,13.79793598,,,,,,,,,,13.84490169,,,,,,,,,,13.76522707,,,,,,,,,,13.70361737,,,,,,,,,,13.7436767,,,,,,,,,,13.74496815,,,,
13.72918555,,,,,,,,,,13.78337846,,,,,,,,,,13.71680614,,,,,,,,,,13.6412088,,,,,,,,,,13.59999212,,,,,,,,,,13.64003353,,,,,,,,,,13.64978749,,,,
12.86023379,,,,,,,,,,12.4692712,,,,,,,,,,12.42656776,,,,,,,,,,12.41260421,,,,,,,,,,12.42117881,,,,,,,,,,12.43392366,,,,,,,,,,12.44459404,,,,
10.92398329,,,,,,,,,,10.48858581,,,,,,,,,,10.46716797,,,,,,,,,,10.45117892,,,,,,,,,,10.46402839,,,,,,,,,,10.46475958,,,,,,,,,,10.47225256,,,,
11.66765239,,,,,,,,,,11.01722139,,,,,,,,,,11.02630222,,,,,,,,,,10.96152398,,,,,,,,,,11.05059034,,,,,,,,,,11.06475293,,,,,,,,,,11.06488105,,,,
10.72817487,,,,,,,,,,10.37837018,,,,,,,,,,10.34756299,,,,,,,,,,10.27375551,,,,,,,,,,10.36523652,,,,,,,,,,10.36335194,,,,,,,,,,10.35255772,,,,
9.936132815,,,,,,,,,,9.360529861,,,,,,,,,,9.306353048,,,,,,,,,,9.317471024,,,,,,,,,,9.415332159,,,,,,,,,,9.359129044,,,,,,,,,,9.349196111,,,,
9.71856629,,,,,,,,,,9.106815243,,,,,,,,,,9.146267975,,,,,,,,,,9.200569446,,,,,,,,,,9.316358195,,,,,,,,,,9.282754018,,,,,,,,,,9.281555869,,,,
10.81137908,,,,,,,,,,10.38678446,,,,,,,,,,10.42615837,,,,,,,,,,10.39110571,,,,,,,,,,10.53388547,,,,,,,,,,10.47175017,,,,,,,,,,10.43432499,,,,
9.422785786,,,,,,,,,,9.481797533,,,,,,,,,,9.450597944,,,,,,,,,,9.423447713,,,,,,,,,,9.523441689,,,,,,,,,,9.515894414,,,,,,,,,,9.506155718,,,,
10.90688971,,,,,,,,,,10.61557225,,,,,,,,,,10.63035243,,,,,,,,,,10.60774097,,,,,,,,,,10.73992684,,,,,,,,,,10.69206604,,,,,,,,,,10.65996194,,,,
11.44401165,,,,,,,,,,11.45859981,,,,,,,,,,11.44922711,,,,,,,,,,11.41067508,,,,,,,,,,11.49600863,,,,,,,,,,11.45749294,,,,,,,,,,11.42731661,,,,
12.72851155,,,,,,,,,,12.58859135,,,,,,,,,,12.5813462,,,,,,,,,,12.60562965,,,,,,,,,,12.72505647,,,,,,,,,,12.74948204,,,,,,,,,,12.75614889,,,,
13.37428968,,,,,,,,,,13.47198398,,,,,,,,,,13.58207325,,,,,,,,,,13.53633879,,,,,,,,,,13.58306005,,,,,,,,,,13.56326784,,,,,,,,,,13.5305803,,,,
13.61888116,,,,,,,,,,13.7249986,,,,,,,,,,13.77965001,,,,,,,,,,13.88044724,,,,,,,,,,13.9272285,,,,,,,,,,13.90140245,,,,,,,,,,13.90887746,,,,
13.08805062,,,,,,,,,,13.2743866,,,,,,,,,,13.2409965,,,,,,,,,,13.25348029,,,,,,,,,,13.30342397,,,,,,,,,,13.32708739,,,,,,,,,,13.3375057,,,,
12.10399309,,,,,,,,,,12.25115374,,,,,,,,,,12.23650455,,,,,,,,,,12.25656905,,,,,,,,,,12.28348445,,,,,,,,,,12.29721637,,,,,,,,,,12.30031856,,,,
11.56679022,,,,,,,,,,11.6120819,,,,,,,,,,11.63505583,,,,,,,,,,11.70967953,,,,,,,,,,11.71971327,,,,,,,,,,11.69305435,,,,,,,,,,11.6868211,,,,
11.98450464,,,,,,,,,,12.15402698,,,,,,,,,,12.21638655,,,,,,,,,,12.27962686,,,,,,,,,,12.27103922,,,,,,,,,,12.25681499,,,,,,,,,,12.25502362,,,,
12.02723271,,,,,,,,,,12.48792075,,,,,,,,,,12.47683153,,,,,,,,,,12.4938516,,,,,,,,,,12.4458098,,,,,,,,,,12.47413909,,,,,,,,,,12.49340077,,,,
10.52800513,,,,,,,,,,10.99893251,,,,,,,,,,10.96457684,,,,,,,,,,11.00014999,,,,,,,,,,10.90833178,,,,,,,,,,10.92781513,,,,,,,,,,10.94746774,,,,
10.39097291,,,,,,,,,,10.49404598,,,,,,,,,,10.57995915,,,,,,,,,,10.62373847,,,,,,,,,,10.5525442,,,,,,,,,,10.556281,,,,,,,,,,10.55540392,,,,
11.58307295,,,,,,,,,,11.8015583,,,,,,,,,,11.81276901,,,,,,,,,,11.78361198,,,,,,,,,,11.71652279,,,,,,,,,,11.7168128,,,,,,,,,,11.7103527,,,,
11.61512275,,,,,,,,,,12.01869332,,,,,,,,,,11.9928515,,,,,,,,,,11.9633157,,,,,,,,,,11.86856705,,,,,,,,,,11.94253554,,,,,,,,,,11.97674705,,,,
12.64159146,,,,,,,,,,12.70917112,,,,,,,,,,12.66834336,,,,,,,,,,12.60873235,,,,,,,,,,12.54655803,,,,,,,,,,12.55623822,,,,,,,,,,12.54657427,,,,
13.58282646,,,,,,,,,,13.35725805,,,,,,,,,,13.365994,,,,,,,,,,13.31389125,,,,,,,,,,13.28695832,,,,,,,,,,13.30372842,,,,,,,,,,13.29891818,,,,
12.04058333,,,,,,,,,,11.94368996,,,,,,,,,,11.91264853,,,,,,,,,,11.8877767,,,,,,,,,,11.85476961,,,,,,,,,,11.85824647,,,,,,,,,,11.86557291,,,,
11.22700231,,,,,,,,,,11.05206514,,,,,,,,,,10.99216976,,,,,,,,,,10.92994983,,,,,,,,,,10.93072916,,,,,,,,,,10.95409605,,,,,,,,,,10.95944811,,,,
10.71805839,,,,,,,,,,10.47090333,,,,,,,,,,10.46512814,,,,,,,,,,10.43542906,,,,,,,,,,10.46029352,,,,,,,,,,10.4742629,,,,,,,,,,10.47204653,,,,
11.09444898,,,,,,,,,,10.71421845,,,,,,,,,,10.71667987,,,,,,,,,,10.68409612,,,,,,,,,,10.74381604,,,,,,,,,,10.72556204,,,,,,,,,,10.71082044,,,,
9.870604821,,,,,,,,,,9.720798338,,,,,,,,,,9.654591754,,,,,,,,,,9.672788467,,,,,,,,,,9.721444077,,,,,,,,,,9.732116444,,,,,,,,,,9.754482006,,,,
8.193047752,,,,,,,,,,8.090014595,,,,,,,,,,8.041320466,,,,,,,,,,8.059036655,,,,,,,,,,8.083126839,,,,,,,,,,8.065453985,,,,,,,,,,8.064334631,,,,
8.670357855,,,,,,,,,,8.384704767,,,,,,,,,,8.408119364,,,,,,,,,,8.488984191,,,,,,,,,,8.561837611,,,,,,,,,,8.523886082,,,,,,,,,,8.507227116,,,,
9.170895627,,,,,,,,,,9.344856464,,,,,,,,,,9.440848109,,,,,,,,,,9.45737939,,,,,,,,,,9.483817261,,,,,,,,,,9.487220581,,,,,,,,,,9.473254138,,,,
9.12416709,,,,,,,,,,9.707140871,,,,,,,,,,9.711916989,,,,,,,,,,9.731575373,,,,,,,,,,9.701165802,,,,,,,,,,9.704019998,,,,,,,,,,9.705657909,,,,
9.521222911,,,,,,,,,,10.11057318,,,,,,,,,,10.09564741,,,,,,,,,,10.09703642,,,,,,,,,,10.02624323,,,,,,,,,,10.03980874,,,,,,,,,,10.03810876,,,,
10.71492805,,,,,,,,,,10.95992343,,,,,,,,,,11.08937513,,,,,,,,,,11.11761489,,,,,,,,,,11.03419215,,,,,,,,,,11.05632399,,,,,,,,,,11.05873198,,,,
13.91066385,,,,,,,,,,14.14789211,,,,,,,,,,14.14475649,,,,,,,,,,14.07119542,,,,,,,,,,14.03628171,,,,,,,,,,14.0489602,,,,,,,,,,14.03231712,,,,
13.34200705,,,,,,,,,,13.76381073,,,,,,,,,,13.63574206,,,,,,,,,,13.61162543,,,,,,,,,,13.49718914,,,,,,,,,,13.49421049,,,,,,,,,,13.51896914,,,,
11.76100994,,,,,,,,,,11.78939875,,,,,,,,,,11.80489134,,,,,,,,,,11.82269116,,,,,,,,,,11.72704156,,,,,,,,,,11.7390877,,,,,,,,,,11.75167816,,,,
12.6693634,,,,,,,,,,12.23922371,,,,,,,,,,12.33049034,,,,,,,,,,12.35071866,,,,,,,,,,12.33715245,,,,,,,,,,12.33579118,,,,,,,,,,12.33435829,,,,
12.08553481,,,,,,,,,,12.13918935,,,,,,,,,,12.10340067,,,,,,,,,,12.08473385,,,,,,,,,,12.0485419,,,,,,,,,,12.05413479,,,,,,,,,,12.06547348,,,,
11.43731731,,,,,,,,,,11.53275251,,,,,,,,,,11.45555594,,,,,,,,,,11.45282159,,,,,,,,,,11.40039016,,,,,,,,,,11.3853808,,,,,,,,,,11.39011128,,,,
10.81577716,,,,,,,,,,10.66177523,,,,,,,,,,10.71814787,,,,,,,,,,10.79909632,,,,,,,,,,10.76987558,,,,,,,,,,10.76696924,,,,,,,,,,10.77693883,,,,
10.81329418,,,,,,,,,,10.84248873,,,,,,,,,,10.90752056,,,,,,,,,,10.96451554,,,,,,,,,,10.93235998,,,,,,,,,,10.940223,,,,,,,,,,10.94969095,,,,
10.30145948,,,,,,,,,,10.63165695,,,,,,,,,,10.6080092,,,,,,,,,,10.57836398,,,,,,,,,,10.52171751,,,,,,,,,,10.50649901,,,,,,,,,,10.49426181,,,,
11.06376905,,,,,,,,,,11.35030189,,,,,,,,,,11.32182453,,,,,,,,,,11.31160171,,,,,,,,,,11.25999446,,,,,,,,,,11.28894977,,,,,,,,,,11.29940322,,,,
11.43489525,,,,,,,,,,11.66463336,,,,,,,,,,11.71982773,,,,,,,,,,11.72182026,,,,,,,,,,11.64004973,,,,,,,,,,11.67154011,,,,,,,,,,11.68063185,,,,
12.29304131,,,,,,,,,,12.38536128,,,,,,,,,,12.38194608,,,,,,,,,,12.35069654,,,,,,,,,,12.29083066,,,,,,,,,,12.2900531,,,,,,,,,,12.27629831,,,,
13.47377551,,,,,,,,,,13.47609144,,,,,,,,,,13.49693581,,,,,,,,,,13.44961916,,,,,,,,,,13.422739,,,,,,,,,,13.4439907,,,,,,,,,,13.43830865,,,,
11.92917991,,,,,,,,,,12.19807226,,,,,,,,,,12.1373795,,,,,,,,,,12.10877466,,,,,,,,,,12.04335961,,,,,,,,,,12.08070738,,,,,,,,,,12.10272858,,,,
11.78586046,,,,,,,,,,11.53758426,,,,,,,,,,11.55491353,,,,,,,,,,11.50041962,,,,,,,,,,11.50407117,,,,,,,,,,11.56360886,,,,,,,,,,11.58261154,,,,
11.849095,,,,,,,,,,11.72478925,,,,,,,,,,11.66130773,,,,,,,,,,11.57868392,,,,,,,,,,11.55508277,,,,,,,,,,11.54817157,,,,,,,,,,11.53539007,,,,
18.6800616,19.29363776,,,,,,,,,,,,,,,,,,,18.65929941,,,,,,,,,,18.65512868,,,,,,,,,,18.70847577,,,,,,,,,,18.67023925,,,,,,,,,,18.64972218,,,,
6.438063554,8.723614099,,,,,,,,,,,,,,,,,,,6.510312311,,,,,,,,,,6.65980666,,,,,,,,,,6.621551127,,,,,,,,,,6.584859707,,,,,,,,,,6.590303439,,,,
8.454145776,8.403893703,,,,,,,,,,,,,,,,,,,8.608401073,,,,,,,,,,8.693703523,,,,,,,,,,8.715167999,,,,,,,,,,8.718751688,,,,,,,,,,8.720114462,,,,
8.923278237,9.364239758,,,,,,,,,,,,,,,,,,,8.924985627,,,,,,,,,,8.921676238,,,,,,,,,,8.796473927,,,,,,,,,,8.806970943,,,,,,,,,,8.815730991,,,,
9.814546022,9.898220306,,,,,,,,,,,,,,,,,,,9.848048517,,,,,,,,,,9.804523671,,,,,,,,,,9.728575974,,,,,,,,,,9.742720355,,,,,,,,,,9.735273428,,,,
10.14400281,10.16873773,,,,,,,,,,,,,,,,,,,10.13448292,,,,,,,,,,10.14325946,,,,,,,,,,10.04820316,,,,,,,,,,10.06814512,,,,,,,,,,10.08848119,,,,
12.09440447,12.30814345,,,,,,,,,,,,,,,,,,,12.08870941,,,,,,,,,,12.05149297,,,,,,,,,,11.97681524,,,,,,,,,,11.98871049,,,,,,,,,,11.99012451,,,,
13.5337757,14.30864705,,,,,,,,,,,,,,,,,,,13.4850866,,,,,,,,,,13.41617004,,,,,,,,,,13.36067808,,,,,,,,,,13.32581084,,,,,,,,,,13.2976134,,,,
14.60714315,15.05956251,,,,,,,,,,,,,,,,,,,14.61799694,,,,,,,,,,14.57935929,,,,,,,,,,14.5618583,,,,,,,,,,14.55365778,,,,,,,,,,14.53542881,,,,
14.06754217,14.1101403,,,,,,,,,,,,,,,,,,,14.04961279,,,,,,,,,,14.14497974,,,,,,,,,,14.10167016,,,,,,,,,,14.15677046,,,,,,,,,,14.21109038,,,,
13.97532857,14.18924938,,,,,,,,,,,,,,,,,,,13.91792104,,,,,,,,,,13.86594778,,,,,,,,,,13.81122768,,,,,,,,,,13.79814233,,,,,,,,,,13.79105751,,,,
13.89516829,14.21434327,,,,,,,,,,,,,,,,,,,13.84087197,,,,,,,,,,13.79673961,,,,,,,,,,13.76700654,,,,,,,,,,13.7435471,,,,,,,,,,13.73151673,,,,
13.67906068,13.79072681,,,,,,,,,,,,,,,,,,,13.67935608,,,,,,,,,,13.71647363,,,,,,,,,,13.7034981,,,,,,,,,,13.72629866,,,,,,,,,,13.74875065,,,,
13.43494228,13.80218181,,,,,,,,,,,,,,,,,,,13.42165662,,,,,,,,,,13.4673805,,,,,,,,,,13.44613541,,,,,,,,,,13.46826004,,,,,,,,,,13.49206948,,,,
13.547084,13.77135611,,,,,,,,,,,,,,,,,,,13.5347688,,,,,,,,,,13.53824241,,,,,,,,,,13.52226085,,,,,,,,,,13.4937989,,,,,,,,,,13.48908971,,,,
12.75989638,12.99027825,,,,,,,,,,,,,,,,,,,12.7574859,,,,,,,,,,12.7595576,,,,,,,,,,12.74571398,,,,,,,,,,12.73590728,,,,,,,,,,12.73601327,,,,
